lga_uid,lga_name,state_name,state_lga,area_sq_km,lga_lat,lga_lon,u5mr_mean,u5mr_median,live_births_sum,u5_deaths_sum,facilities_count,facilities_per_10k,avg_distance_km,urban_prop,population,population_density,access_score,towers_count,tower_density_per_km2,avg_dist_to_tower_km,towers_per_10k_pop,coverage_5km,year
671,Suleja,Niger,Niger__Suleja,117.20424964124054,9.182522,7.186596,68.9655172413793,68.9655172413793,35.869346,2.473748,59,1.7246217524495475,1.1974088176579043,1.0,342104.0,2918.870271745029,0.5187338501291989,0,0.0,,0.0,3263.917033617522,2018
672,Paikoro,Niger,Niger__Paikoro,2080.245927002831,9.400397,6.609843,27.52639517345399,27.52639517345399,156.17386900000002,4.344336,124,4.933673915984308,2.4150277225724475,0.5,251334.0,120.819368872466,0.3339793281653747,0,0.0,,0.0,467.9005577896469,2018
673,Kanke,Plateau,Plateau__Kanke,903.5854519601404,9.362923,9.740737,88.70967741935485,88.70967741935485,50.37093900000001,5.017139,77,4.130369480324422,1.283952223666792,0.0,186424.0,206.31584937051824,0.2396640826873384,0,0.0,,0.0,643.0078147621556,2018
674,Jos North,Plateau,Plateau__Jos North,268.0589697990501,9.931299333333332,8.881558499999999,105.26695526695526,101.51515151515152,75.58575,9.479512,136,2.068494546627061,0.4492963396723078,1.0,657483.0,2452.7550803201284,0.3397932816537468,0,0.0,,0.0,3957.488331382237,2018
675,Jos East,Plateau,Plateau__Jos East,944.95576942483,9.873778,9.11067,90.90909090909086,90.90909090909086,20.96446000000001,1.90586,51,3.854671332582554,1.696441975173932,0.0,132307.0,140.01396073864052,0.3036175710594315,0,0.0,,0.0,443.1488641220645,2018
676,Oredo,Edo,Edo__Oredo,254.2756135135629,6.33117825,5.61128775,14.705882352941174,0.0,28.186494,0.580704,112,2.0300446609825418,0.3753605149243673,1.0,551712.0,2169.740119300005,0.3339793281653746,0,0.0,,0.0,2971.285242965865,2018
677,Patani,Delta,Delta__Patani,233.15920934865477,5.2031015,6.177346,65.21739130434784,65.21739130434784,35.659566,3.2873850000000004,18,1.6992513853618934,3.166260082676565,0.5,105929.0,454.3204632402018,0.7280361757105942,0,0.0,,0.0,557.5722720237655,2018
678,Shendam,Plateau,Plateau__Shendam,2540.9691517899296,8.831784333333333,9.542671,150.6450071667463,173.91304347826085,76.63161000000001,12.02456,101,3.282898051388731,2.37480741892107,0.3333333333333333,307655.0,121.07781780163651,0.4237726098191214,0,0.0,,0.0,310.6987750864998,2018
679,Egor,Edo,Edo__Egor,94.767833416816,6.3701945,5.6111215,0.0,0.0,15.846351,0.0,88,1.7537566264099806,0.5196895042198901,1.0,501780.0,5294.834564730717,0.4102067183462532,0,0.0,,0.0,6964.862548096236,2018
680,Langtang North,Plateau,Plateau__Langtang North,825.3158319218288,9.210539,9.867166,178.57142857142858,178.57142857142858,19.628196000000003,3.5050350000000003,96,4.499943750703116,1.8208175684487,0.0,213336.0,258.4901340172116,0.2861757105943152,0,0.0,,0.0,863.1649187144386,2018
681,Jos South,Plateau,Plateau__Jos South,578.8290546103889,9.818333666666666,8.861846333333332,55.944055944055954,76.92307692307695,29.272795999999992,2.080724,129,2.766435629975295,1.4216255492471277,0.6666666666666666,466304.0,805.5988141678034,0.3837209302325581,0,0.0,,0.0,1833.521625280002,2018
682,Mikang,Plateau,Plateau__Mikang,786.2890283554642,9.05374,9.425658,0.0,0.0,16.665068,0.0,46,3.1901466080419434,0.1214305422028935,0.0,144194.0,183.3854915940821,0.1421188630490956,0,0.0,,0.0,465.95826643021815,2018
683,Barkin Ladi,Plateau,Plateau__Barkin Ladi,1180.4198842392652,9.53000327341185,8.907981006255513,88.79013882376583,88.70967741935485,0.0,0.0,128,4.7340429466458565,0.4326969312700093,0.15,270382.0,229.0557822772112,0.0852713178294573,0,0.0,,0.0,798.7830072250314,2018
684,Pankshin,Plateau,Plateau__Pankshin,1409.7278324835809,9.190284,9.429832,45.45454545454546,45.45454545454546,15.136615999999997,0.688028,108,3.791123155337761,1.7333208376238554,0.0,284876.0,202.07872288236032,0.315891472868217,0,0.0,,0.0,606.0197655937534,2018
685,Bokkos,Plateau,Plateau__Bokkos,1645.04865743825,9.279957,9.016364,66.35802469135803,74.07407407407408,51.370992,3.000392,130,4.852448246773122,2.428897746314547,0.0,267906.0,162.85597315838444,0.3391472868217054,0,0.0,,0.0,617.1286946923615,2018
686,Wase,Plateau,Plateau__Wase,5036.889843992222,9.1414445,10.027185500000002,114.58333333333331,114.58333333333331,68.366832,7.438058000000001,83,3.4730503843369616,13.203581791650214,0.0,238983.0,47.446540901633625,0.599483204134367,0,0.0,,0.0,136.32445710287672,2018
687,Bassa,Plateau,Plateau__Bassa,1509.8878768005932,9.944383333333333,8.775914333333333,71.42857142857143,47.61904761904762,40.318842,3.877445,81,2.8403113822848725,3.5522185433006044,0.0,285180.0,188.8749518303888,0.5762273901808785,0,0.0,,0.0,410.51375363221234,2018
688,Orumba South,Anambra,Anambra__Orumba South,203.8435196859147,6.000881958682325,7.231029497474845,39.41674512304915,25.59523809523809,0.0,0.0,82,3.014716965871198,0.6347125689884056,0.8268518518518518,271999.0,1334.3519598714756,0.2454780361757105,0,0.0,,0.0,2726.1299216016864,2018
689,Kanam,Plateau,Plateau__Kanam,2805.8236790099054,9.423416,9.8798815,172.41379310344828,172.41379310344828,38.118992000000006,5.638616000000001,64,2.5579843083650085,0.7999561216911794,0.0,250197.0,89.17060678890819,0.3301033591731266,0,0.0,,0.0,186.94137908990004,2018
690,Langtang South,Plateau,Plateau__Langtang South,1240.9951432758216,8.599247275090264,9.817966631463335,88.79013882376583,88.70967741935485,0.0,0.0,57,3.633929425265373,2.6921643440721352,0.15,156855.0,126.39453171907996,0.4328165374677002,0,0.0,,0.0,337.4805488320806,2018
691,Mangu,Plateau,Plateau__Mangu,1674.9108302396874,9.4372485,9.1557705,79.82517482517483,82.72727272727273,75.982602,6.012706,147,3.2715594656007765,2.392860561420764,0.25,449327.0,268.26920686619434,0.4302325581395348,0,0.0,,0.0,726.6339644473513,2018
692,Tafa,Niger,Niger__Tafa,238.72557996772468,9.2514115,7.246583,60.14492753623189,60.14492753623189,60.46372399999999,3.3760190000000003,88,6.231544360806418,0.9411825448781356,0.5,141217.0,591.5453216998878,0.1363049095607235,0,0.0,,0.0,2429.0865508106644,2018
693,Magama,Niger,Niger__Magama,3786.618960002713,10.232505333333334,4.815503333333333,132.57575757575756,125.0,114.078776,16.128193,80,2.7769967474425594,2.507412780016529,0.0,288081.0,76.07868735749256,0.5064599483204135,0,0.0,,0.0,168.58848985699126,2018
694,Agwara,Niger,Niger__Agwara,1511.3649868849927,10.737222014819483,4.509699239545214,73.33315885778427,71.98275862068965,0.0,0.0,44,4.717486866087702,1.247327311030932,0.2777777777777778,93270.0,61.71242605813878,0.2099483204134367,0,0.0,,0.0,211.49864840392087,2018
695,Riyom,Plateau,Plateau__Riyom,830.9372019736816,9.635312,8.802858,90.90909090909088,90.90909090909088,22.961092000000004,2.087372,65,3.289856612864858,1.35606949747031,0.0,197577.0,237.77609129872357,0.3055555555555556,0,0.0,,0.0,602.9831244394353,2018
696,Rabah,Sokoto,Sokoto__Rabah,2256.9685081689195,13.000733074370126,5.75436443563669,113.77399018381728,107.21062618595823,0.0,0.0,32,1.410244545218169,4.871806434047115,0.1833333333333333,226911.0,100.53795574848012,0.8468992248062015,0,0.0,,0.0,104.740826039334,2018
697,Ikwo,Ebonyi,Ebonyi__Ikwo,706.7797113824055,6.075794,8.21198875,7.8125,0.0,77.22716199999999,0.730993,132,4.136012132302255,3.291828493335114,0.75,319148.0,451.5522939612565,0.4392764857881137,0,0.0,,0.0,1552.4695682580725,2018
698,Safana,Katsina,Katsina__Safana,1409.1429990900576,12.526903548291676,7.2349296735473105,117.66784377562092,121.95121951219512,0.0,0.0,57,2.03579426334606,6.890826247989823,0.1839080459770115,279989.0,198.69452580809795,0.7622739018087855,0,0.0,,0.0,328.0913303078653,2018
699,Ajeromi/Ifelodun,Lagos,Lagos__Ajeromi/Ifelodun,12.733810650127072,6.455464333333334,3.3337233333333334,31.746031746031733,0.0,64.18409100000002,4.695096,106,0.9897782056441636,0.2507896437846869,1.0,1070947.0,84102.6327016503,0.4922480620155039,0,0.0,,0.0,30260.0296002653,2018
700,Koko-Besse,Kebbi,Kebbi__Koko-Besse,1411.5184905633537,11.5567475,4.4325645,208.3333333333333,208.3333333333333,61.88945200000001,11.907815,49,2.0587283781001715,0.5268954281213246,0.0,238011.0,168.62053284545144,0.3572351421188631,0,0.0,,0.0,265.9132002167396,2018
701,Epe,Lagos,Lagos__Epe,1341.0738519033323,6.636666,3.964531,0.0,0.0,9.851028,0.0,54,1.9039492844323935,2.620396701986236,0.0,283621.0,211.4879800224783,0.6427648578811369,0,0.0,,0.0,387.4033893108298,2018
702,Sumaila,Kano,Kano__Sumaila,1552.9071136625582,11.271319,9.019598,166.66666666666666,166.66666666666666,83.18224800000002,13.863708,51,1.2829639990239412,2.648020603355326,0.0,397517.0,255.982470878409,0.7655038759689923,0,0.0,,0.0,256.42703271823456,2018
703,Ogori/Magongo,Kogi,Kogi__Ogori/Magongo,81.0992460981133,7.477035222191703,6.160586474276809,107.72050643940683,100.0,0.0,0.0,20,3.1522373004239763,0.6491730777925848,0.2789473684210526,63447.0,782.3377288025868,0.2319121447028423,0,0.0,,0.0,1541.3546356723643,2018
704,Amuwo Odofin,Lagos,Lagos__Amuwo Odofin,116.3687501105736,6.448498,3.252666,176.4705882352941,176.4705882352941,32.124033,5.668946999999999,128,2.338177135184999,0.7712571724955646,1.0,547435.0,4704.312794283923,0.359173126614987,0,0.0,,0.0,10954.962127646062,2018
705,Tsanyawa,Kano,Kano__Tsanyawa,573.3768362770473,12.204612,7.968057,125.0,125.0,44.9596,5.61995,31,1.2446700018469297,3.3119541624539743,0.0,249062.0,434.3775057554938,0.8217054263565892,0,0.0,,0.0,433.7721872025889,2018
706,Ibeju Lekki,Lagos,Lagos__Ibeju Lekki,424.0118126718865,6.440014,3.902333,35.71428571428571,35.71428571428571,48.83166400000001,1.743988,64,3.486636376513146,1.6836467781768147,1.0,183558.0,432.90775047827,0.3281653746770026,0,0.0,,0.0,853.3585713556774,2018
707,Ajaokuta,Kogi,Kogi__Ajaokuta,1660.3876723798571,7.486279,6.459602,153.84615384615384,153.84615384615384,9.038107000000002,1.390478,58,3.147418574110854,2.26111452799056,0.0,184278.0,110.9849242230712,0.4341085271317829,0,0.0,,0.0,314.90354007393574,2018
708,Irepo,Oyo,Oyo__Irepo,985.950507270154,9.0163619878673,3.927245499223409,40.93434023025704,29.51388888888889,0.0,0.0,29,1.5245905948531924,4.951341352743974,0.6527777777777778,190215.0,192.9255054867378,0.8294573643410852,0,0.0,,0.0,239.463532926072,2018
709,Isoko North,Delta,Delta__Isoko North,461.2549496887775,5.549832,6.233246,62.5,62.5,24.745776,1.546611,35,1.5759447788949474,0.645802992020074,1.0,222089.0,481.4886000678152,0.464470284237726,0,0.0,,0.0,527.9782035652639,2018
710,Ezeagu,Enugu,Enugu__Ezeagu,684.7922520946571,6.392238000000001,7.1759415,26.315789473684216,26.315789473684216,26.754689,0.689141,81,3.1673040377261104,0.8514823284672707,0.5,255738.0,373.4534075374585,0.2590439276485788,0,0.0,,0.0,1028.7369897639571,2018
711,Irele,Ondo,Ondo__Irele,978.5907705287618,6.605954,4.992141,71.42857142857144,71.42857142857144,10.9781,0.78415,45,2.0690416199216526,1.796397438319283,0.0,217492.0,222.25020565285175,0.5271317829457365,0,0.0,,0.0,354.1948543699493,2018
712,Owo,Ondo,Ondo__Owo,1047.2603132611982,7.125353333333333,5.605769,22.22222222222223,0.0,40.277465,0.884697,67,1.989807434158163,2.202908582623019,0.3333333333333333,336716.0,321.520825086417,0.5833333333333333,0,0.0,,0.0,493.8529424995701,2018
713,Dekina,Kogi,Kogi__Dekina,2502.252602725811,7.485822666666666,7.092008333333333,68.96551724137932,34.48275862068965,61.90360999999999,6.945914,172,4.376300804526927,1.2467363647549974,0.3333333333333333,393026.0,157.06887449007343,0.2196382428940568,0,0.0,,0.0,551.4584347566839,2018
714,Akoko North East,Ondo,Ondo__Akoko North East,380.16885037505614,7.520096333333332,5.790776666666666,0.0,0.0,42.430535,0.0,56,2.052770874113826,2.9047322082867355,0.6666666666666666,272802.0,717.5811477738557,0.6421188630490956,0,0.0,,0.0,1121.2818319527785,2018
715,Oluyole,Oyo,Oyo__Oluyole,676.2352830074736,7.316067,3.859268,0.0,0.0,17.531678999999997,0.0,83,2.524254128524072,0.860926574131141,1.0,328810.0,486.2360901041096,0.3430232558139535,0,0.0,,0.0,1316.5082455944166,2018
716,Ogba/Egbema/Ndoni,Rivers,Rivers__Ogba/Egbema/Ndoni,905.9366175013134,5.3590635,6.6728405,112.53561253561256,112.53561253561256,40.90944999999999,5.3259,52,1.172124182048918,2.75663032084902,0.5,443639.0,489.7020292916428,0.7965116279069768,0,0.0,,0.0,427.3597813873727,2018
717,Ovia South-West,Edo,Edo__Ovia South-West,2817.79342637548,6.673969,5.3097355,0.0,0.0,22.604774999999997,0.0,53,2.621089384093449,1.936205346925276,0.0,202206.0,71.76040589323719,0.460594315245478,0,0.0,,0.0,150.34330319681723,2018
718,Ndokwa East,Delta,Delta__Ndokwa East,1623.9324082155697,5.770928,6.572505,41.66666666666666,41.66666666666666,52.624152,2.192673,36,2.1830353894292576,5.279155404786999,0.0,164908.0,101.54856148305234,0.7215762273901809,0,0.0,,0.0,212.5915065298441,2018
719,Saki East,Oyo,Oyo__Saki East,1314.8372061483897,8.670197,3.643574,75.53366174055827,75.53366174055827,54.34198300000001,4.115701,31,1.74765053754348,4.718772652622179,0.0,177381.0,134.90719548438238,0.7822997416020672,0,0.0,,0.0,193.41086603869644,2018
720,Onicha,Ebonyi,Ebonyi__Onicha,447.9902099538831,6.1290885,7.787649500000001,57.53848222087787,63.35282651072126,92.059833,5.437792,94,2.6513452756693945,0.8969451443438093,1.0,354537.0,791.3945263145297,0.3320413436692506,0,0.0,,0.0,1702.9031746813298,2018
721,Ethiope East,Delta,Delta__Ethiope East,464.7848866250119,5.796494,6.108885000000001,35.714285714285715,35.714285714285715,39.55552,1.896086,35,1.1231448054552746,2.054818678892245,0.5,311625.0,670.4714567266444,0.7228682170542635,0,0.0,,0.0,564.3231671853156,2018
722,Obi,Nasarawa,Nasarawa__Obi,997.4473048588534,8.362669,8.529601,0.0,0.0,9.123192,0.0,67,3.0081804549087217,3.5347049070576166,0.0,222726.0,223.29600663116483,0.5542635658914729,0,0.0,,0.0,495.1513341523608,2018
723,Oyo East,Oyo,Oyo__Oyo East,111.36060229984146,7.827166,3.962997,62.5,62.5,39.249856,2.453116,40,2.0219278070676485,2.981478046782194,1.0,197831.0,1776.4900325101928,0.6550387596899225,0,0.0,,0.0,2520.553565061972,2018
724,Ivo,Ebonyi,Ebonyi__Ivo,294.80298912731865,5.956383,7.552265,64.51612903225805,64.51612903225805,22.638680000000004,1.46056,55,3.0455222516930336,0.4671460421137164,1.0,180593.0,612.588768297753,0.2164082687338501,0,0.0,,0.0,1206.3978005868698,2018
725,Etsako East,Edo,Edo__Etsako East,1160.168066448868,7.248352499999999,6.4209255,213.768115942029,213.768115942029,43.765808,11.139268,50,2.290205706276537,3.56764676281707,0.5,218321.0,188.18049411431724,0.6518087855297158,0,0.0,,0.0,395.43161560001874,2018
726,Oshimili South,Delta,Delta__Oshimili South,265.5477185280328,6.191897,6.727212,0.0,0.0,12.712809999999998,0.0,47,2.0012859326631154,3.73138523840061,1.0,234849.0,884.3947193438528,0.7060723514211886,0,0.0,,0.0,2049.941242943812,2018
727,Izzi,Ebonyi,Ebonyi__Izzi,1188.0762759920494,6.62316,8.266523600000001,66.43041712809153,71.42857142857143,170.316142,10.468306,115,3.2717299770125408,1.6034603847866595,0.6,351496.0,295.85305851385607,0.3397932816537468,0,0.0,,0.0,820.4808237716936,2018
728,Isoko South,Delta,Delta__Isoko South,726.1458978710332,5.4165005,6.284279,0.0,0.0,17.94238,0.0,39,1.0714933320145723,4.6745826281560925,0.5,363978.0,501.24637633723046,0.898578811369509,0,0.0,,0.0,479.1249906050691,2018
729,Ezza South,Ebonyi,Ebonyi__Ezza South,299.8929261798985,6.108235142857143,8.014470428571428,65.65066512434933,76.92307692307692,111.470772,9.14995,114,5.675905779964053,0.8788678336760596,0.7142857142857143,200849.0,669.7357038675715,0.1363049095607235,0,0.0,,0.0,2781.3389731042694,2018
730,Ofu,Kogi,Kogi__Ofu,1589.9620425230432,7.3558015,6.949104,126.31578947368422,126.31578947368422,40.944219,6.706381,95,3.2968825372808004,2.492831925701607,0.0,288151.0,181.2313704940688,0.4334625322997416,0,0.0,,0.0,453.50835752522255,2018
731,Aniocha North,Delta,Delta__Aniocha North,413.7431700885822,6.372612,6.541149,0.0,0.0,7.20918,0.0,30,1.844825571742192,2.513771919423591,0.0,162617.0,393.0385121890563,0.6453488372093024,0,0.0,,0.0,553.083845028471,2018
732,Aniocha South,Delta,Delta__Aniocha South,883.1855818392567,6.1227065,6.490846,0.0,0.0,12.896976,0.0,38,1.7193014206859107,4.553206947268634,0.5,221020.0,250.25317956359768,0.7835917312661499,0,0.0,,0.0,336.7712578412789,2018
733,Igalamela-Odolu,Kogi,Kogi__Igalamela-Odolu,2123.774715848828,7.170306,6.763185,117.6470588235294,117.6470588235294,15.16111,1.78366,97,4.2601783126180335,3.3722089979767147,1.0,227690.0,107.21005307241224,0.4366925064599483,0,0.0,,0.0,419.11531817318536,2018
734,Ibiono Ibom,Akwa Ibom,Akwa Ibom__Ibiono Ibom,339.85759178423257,5.250076999999999,7.8679835,66.96428571428572,66.96428571428572,21.781274,1.441167,36,1.2055656949583913,1.319030436979843,0.0,298615.0,878.6474312146115,0.625968992248062,0,0.0,,0.0,846.581341029635,2018
735,Obot Akara,Akwa Ibom,Akwa Ibom__Obot Akara,257.4338765894707,5.246709,7.631602,71.42857142857144,71.42857142857144,3.986906,0.284779,39,1.6796661340545846,1.7758732584440031,0.0,232189.0,901.9364625824726,0.5988372093023255,0,0.0,,0.0,1071.7400648326034,2018
736,Ogo Oluwa,Oyo,Oyo__Ogo Oluwa,447.0961518122324,7.968932876720696,4.209595391946166,40.93434023025704,29.51388888888889,0.0,0.0,49,4.565614401252283,0.2597640597682841,0.6527777777777778,107324.0,240.04679880374596,0.065891472868217,0,0.0,,0.0,1003.783210997916,2018
737,Atiba,Oyo,Oyo__Atiba,690.449791090708,7.952757,4.022236,0.0,0.0,3.997592,0.0,31,1.1689643729825936,3.0280053568417804,0.0,265192.0,384.08585739605263,0.813953488372093,0,0.0,,0.0,377.24132418230266,2018
738,Ogbomosho South,Oyo,Oyo__Ogbomosho South,45.43098289192021,8.122497,4.243323,0.0,0.0,6.076656,0.0,41,2.5855110483301385,0.4546290730856596,1.0,158576.0,3490.481383095992,0.2680878552971576,0,0.0,,0.0,6699.093956326048,2018
739,Ovia North-East,Edo,Edo__Ovia North-East,2369.95530554029,6.670717,5.758263,49.99999999999999,49.99999999999999,32.62498,1.631249,47,2.0565327732563228,4.50972753157556,0.0,228540.0,96.432198305908,0.7183462532299741,0,0.0,,0.0,181.4172286535701,2018
740,Afijio,Oyo,Oyo__Afijio,939.6337797658142,7.785664,3.948039,90.9090909090909,90.9090909090909,8.449418999999999,0.768129,55,2.611151992783725,1.363866928551294,0.0,210635.0,224.16712184665897,0.3953488372093023,0,0.0,,0.0,577.9697426681157,2018
741,Ogbomosho North,Oyo,Oyo__Ogbomosho North,167.5958408437766,8.140746499999999,4.23861,0.0,0.0,27.505563,0.0,92,2.874434095787392,0.3704949680183064,1.0,320063.0,1909.7311627103245,0.2157622739018088,0,0.0,,0.0,4057.661938348175,2018
742,Ikwerre,Rivers,Rivers__Ikwerre,677.1730391029155,5.0757865,6.8483355,63.97306397306397,63.97306397306397,55.952859,3.552289,33,1.106202106476981,0.659112406331803,0.5,298318.0,440.5343727139471,0.5503875968992248,0,0.0,,0.0,398.3750531401169,2018
743,Esit Eket,Akwa Ibom,Akwa Ibom__Esit Eket,150.12727142376443,4.661627,8.134057,111.11111111111111,111.11111111111111,32.30666099999999,3.5896289999999995,18,1.7999460016199516,2.13541480909419,0.0,100003.0,666.121478473564,0.6065891472868217,0,0.0,,0.0,894.3298550587075,2018
744,Obio/Akpor,Rivers,Rivers__Obio/Akpor,266.7823586098383,4.865422499999999,6.9212715,0.0,0.0,68.982324,0.0,111,1.5172411907746268,0.2196923865500457,0.5,731591.0,2742.2765276242694,0.4018087855297158,0,0.0,,0.0,3288.8296196220435,2018
745,Etche,Rivers,Rivers__Etche,823.813482514902,5.0510065,7.047108,63.49206349206349,63.49206349206349,50.008504,3.329178,50,1.277739729528054,1.0618994965294737,0.0,391316.0,475.0055786965364,0.584625322997416,0,0.0,,0.0,529.5806775477264,2018
746,Askira Uba,Borno,Borno__Askira Uba,2799.908921054464,10.670932,13.066547,98.26092117758786,115.3846153846154,34.817836,3.546805,58,2.519810927290421,3.606012145062493,0.3333333333333333,230176.0,82.2083883761884,0.6227390180878554,0,0.0,,0.0,152.7387164599173,2018
747,Gwadabawa,Sokoto,Sokoto__Gwadabawa,1071.5890699551906,13.473946,5.259328,83.73590982286632,83.73590982286632,41.38691300000001,3.613981,57,1.5972202762910863,1.994300206882217,0.5,356870.0,333.02877941347685,0.6285529715762274,0,0.0,,0.0,412.5485094394411,2018
